amount,norm_amount,game_id,user_id
3.1,0.04078947368421053,457,710
1.1,0.01,51,710
3.2,0.012213740458015267,404,710
90.0,0.0473186119873817,6,710
0.6,0.0026431718061674008,389,710
22.0,0.011566771819137749,6,711
82.0,0.04311251314405889,6,712
1.9,0.0010826210826210825,7,712
49.0,0.04666666666666667,89,713
413.0,0.9904076738609112,70,714
1.4,0.0007927519818799547,10,714
7.6,0.0075546719681908545,280,714
0.4,0.002162162162162162,21,714
35.0,0.01840168243953733,6,714
3.4,0.020987654320987655,67,715
0.7,0.00041866028708133966,134,715
3.2,0.011808118081180813,35,715
13.7,0.01976911976911977,23,715
2.7,0.002376760563380282,45,715
0.1,0.0006493506493506494,450,715
4.9,0.02951807228915663,119,715
16.1,0.09526627218934912,174,715
12.6,0.09064748201438849,126,715
8.5,0.11486486486486487,164,715
1.5,0.0035971223021582736,70,715
1.0,0.020833333333333332,496,715
0.3,0.008108108108108109,391,715
0.4,0.00021030494216614092,6,715
2.1,0.14893617021276598,777,715
110.0,0.3159420289855073,926,715
0.8,0.00042060988433228184,6,716
6.2,0.003532763532763533,7,717
4.5,0.0044731610337972166,280,717
0.5,0.0012224938875305623,279,717
14.3,0.00814814814814815,7,718
262.0,0.3819241982507289,112,718
6.0,0.047619047619047616,528,718
71.0,0.059463986599664995,8,718
0.4,0.04040404040404041,919,718
263.0,1.0,959,718
9.1,0.00813953488372093,880,718
44.0,0.09401709401709402,44,718
0.2,0.008695652173913044,525,718
164.0,0.15157116451016636,599,718
1.7,0.0011046133853151398,334,718
117.0,0.09798994974874371,8,719
8.8,0.005659163987138264,620,720
17.9,0.12877697841726618,126,720
22.0,0.13496932515337423,143,720
222.0,0.5186915887850467,62,720
0.3,0.003947368421052632,946,720
1.2,0.004166666666666667,80,720
1.2,0.014457831325301203,242,720
0.3,0.0003575685339690107,22,720
2.9,0.02396694214876033,138,720
14.3,0.062445414847161575,148,720
8.4,0.043523316062176166,263,720
19.2,0.01408657373440939,98,720
54.0,0.9473684210526315,873,720
0.3,0.001107011070110701,270,720
1.2,0.023529411764705882,241,720
9.4,0.17407407407407408,402,720
27.0,0.4909090909090909,893,720
22.0,0.01901469317199654,60,720
22.0,0.012535612535612535,7,720
2.4,0.0375,77,720
50.0,0.10438413361169102,110,720
7.4,0.03070539419087137,397,720
1.4,0.03255813953488372,888,720
8.5,0.07727272727272727,51,720
303.0,0.44822485207100593,232,720
60.0,0.5504587155963303,381,720
11.1,0.05115207373271889,522,720
25.0,0.14792899408284024,174,720
11.5,0.375,866,720
568.0,0.4905008635578584,370,720
0.4,0.009523809523809525,321,720
40.0,0.13937282229965156,32,720
9.0,0.005128205128205128,7,721
41.0,1.0,159,721
41.0,0.03433835845896147,8,721
17.0,0.014964788732394365,45,721
0.6,0.008333333333333333,608,722
20.0,0.06779661016949153,20,722
1.6,0.017582417582417582,452,722
20.0,0.016246953696181964,439,722
1.1,0.012643678160919542,622,722
1.4,0.0012089810017271157,370,722
6.1,0.0215547703180212,79,722
1.1,0.002380952380952381,445,722
3.0,0.028037383177570093,196,722
311.0,0.23453996983408748,274,722
0.2,0.00017108639863130882,245,722
1.0,0.0017094017094017094,803,722
32.0,0.02680067001675042,8,722
34.0,0.20238095238095238,95,722
184.0,0.11832797427652733,620,722
4.4,0.39639639639639646,956,722
153.0,1.0,83,722
25.0,0.08038585209003216,93,722
1.3,0.05652173913043478,609,722
8.3,0.12388059701492539,849,722
7.4,0.043529411764705886,635,722
52.0,0.05726872246696035,162,722
13.8,0.007863247863247864,7,722
0.2,0.002061855670103093,147,722
4.5,0.0703125,77,722
0.5,0.0007621951219512195,25,722
23.0,0.022504892367906065,34,722
0.9,0.00743801652892562,366,722
0.4,0.00245398773006135,143,722
19.0,0.25675675675675674,164,722
1.0,0.007246376811594203,56,722
6.3,0.10862068965517241,502,722
101.0,0.9181818181818182,51,722
23.0,0.26136363636363635,238,722
2.2,0.003017832647462277,518,722
2.8,0.010071942446043165,144,722
0.5,0.010416666666666666,401,722
38.0,0.16593886462882096,148,722
0.2,0.0011363636363636365,26,722
21.0,0.05357142857142857,49,722
0.3,0.0020689655172413794,531,722
22.0,0.0763888888888889,80,722
0.2,0.004347826086956522,652,722
31.0,1.0,534,722
0.2,0.0020408163265306124,349,722
0.8,0.0057553956834532375,126,722
0.6,0.00040026684456304204,352,722
22.0,0.2268041237113402,58,722
1.8,0.05454545454545455,30,722
4.7,0.003926482873851295,193,722
1.9,0.07307692307692307,682,722
0.6,0.0031088082901554403,263,722
0.4,0.002898550724637681,154,722
3.5,0.10294117647058823,896,722
0.2,0.0009216589861751152,364,722
1.4,0.035897435897435895,104,722
123.0,0.19554848966613672,69,722
7.2,0.09863013698630137,535,722
0.9,0.0018750000000000001,325,722
35.0,0.18041237113402062,462,722
6.2,0.1368421052631579,650,722
150.0,0.06038647342995169,260,722
2.6,0.07027027027027027,151,722
6.9,0.16046511627906979,158,723
2.1,0.04285714285714286,444,723
7.4,0.060655737704918035,318,723
0.2,0.00011396011396011397,7,723
39.0,0.29545454545454547,40,723
2.9,0.0031938325991189426,162,723
1.1,0.05238095238095238,713,723
37.0,1.0,297,723
12.0,0.2857142857142857,321,723
0.7,0.002723735408560311,320,723
1.7,0.36170212765957444,308,723
8.7,0.010648714810281517,85,723
5.5,0.125,453,723
23.0,0.3026315789473684,457,723
4.9,0.06712328767123288,535,723
8.3,1.0,479,723
7.9,0.015076335877862597,36,723
1.9,0.007116104868913857,328,724
4.9,0.03888888888888889,528,724
35.0,0.019943019943019943,7,724
10.6,0.008877721943048577,8,724
4.7,0.004058721934369603,370,724
1.6,0.0010396361273554257,334,724
0.2,0.0058823529411764705,810,724
23.0,0.08778625954198473,404,724
6.9,0.021766561514195586,446,724
9.4,0.013564213564213565,23,724
29.0,0.1457286432160804,228,725
0.5,0.019230769230769232,627,725
10.1,0.23488372093023255,158,725
0.2,0.006060606060606061,1009,725
66.0,1.0,12,725
23.0,0.08487084870848709,35,725
1.3,0.037142857142857144,719,725
6.4,0.49230769230769234,273,725
12.3,0.3514285714285714,14,725
3.5,0.0019943019943019944,7,725
39.0,1.0,102,725
21.0,0.24705882352941178,141,725
9.8,0.23333333333333334,321,725
2.7,0.02142857142857143,528,726
12.6,0.4064516129032258,307,726
0.7,0.020588235294117647,127,726
8.4,0.19473684210526318,145,726
1.0,0.007246376811594203,264,726
51.0,0.03279742765273312,620,726
1.4,0.05384615384615384,627,726
16.2,0.05142857142857143,312,726
5.2,0.018118466898954706,32,726
1.0,0.001644736842105263,59,726
42.0,0.035175879396984924,8,726
0.9,0.075,879,726
10.7,0.2891891891891892,151,726
39.0,0.15354330708661418,355,726
7.9,0.26333333333333336,545,726
26.0,0.014814814814814815,7,726
0.5,0.005208333333333333,393,726
19.1,0.04263157894736843,1004,726
3.2,0.006837606837606838,44,727
3.4,0.02023809523809524,95,727
0.9,0.015517241379310345,146,727
1.3,0.0027083333333333334,325,727
4.2,0.018340611353711792,148,727
28.0,0.25688073394495414,381,727
3.0,0.002079002079002079,99,727
1.0,0.008849557522123894,322,727
35.0,0.02931323283082077,8,727
15.1,0.3775,394,727
1.2,0.0821917808219178,293,727
0.2,0.0014925373134328358,298,727
16.6,0.10310559006211181,867,727
12.9,0.06972972972972973,21,727
1.5,0.008875739644970414,174,727
0.1,0.004761904761904762,358,727
2.1,0.026250000000000002,327,727
13.4,0.018381344307270234,518,727
0.2,0.00016246953696181967,439,727
0.3,0.00018203883495145632,210,727
1.5,0.026785714285714284,470,727
4.0,0.024539877300613498,143,727
4.5,0.0391304347826087,277,727
3.2,0.02909090909090909,467,727
1.3,0.065,488,727
1.3,0.0007407407407407408,7,727
1.8,0.04186046511627907,158,727
6.9,0.17250000000000001,780,727
2.7,0.008766233766233767,55,727
8.5,0.09340659340659341,452,727
3.1,0.031958762886597936,147,727
1.7,0.006007067137809187,79,727
2.3,0.0034023668639053253,232,727
0.1,0.0022222222222222222,179,727
0.7,0.02258064516129032,307,727
9.5,0.009047619047619047,89,727
3.0,0.4761904761904762,38,727
20.0,0.0488997555012225,353,727
3.8,0.002165242165242165,7,728
5.3,0.008562197092084006,24,729
2.3,0.0359375,195,729
2.1,0.0011965811965811966,7,729
88.0,0.12071330589849108,518,729
42.0,0.027009646302250803,620,729
15.1,0.14660194174757282,137,729
16.4,0.0061550759392486,991,730
0.7,0.08974358974358974,507,730
91.0,0.23821989528795812,766,730
130.0,0.18950437317784258,112,730
23.0,0.006816834617664493,990,730
32.0,0.0631163708086785,266,730
1.7,0.0009686609686609686,7,730
25.0,0.18796992481203006,262,730
37.0,0.014895330112721417,260,730
13.5,0.006723107569721116,369,730
0.2,0.0004065040650406504,351,730
18.1,0.06284722222222222,795,730
18.4,0.012594113620807664,160,730
104.0,0.08710217755443886,8,730
1.4,0.0019204389574759943,518,730
36.0,0.07515657620041753,110,730
23.0,0.014790996784565916,620,730
26.0,0.01903367496339678,201,731
0.6,0.003333333333333333,292,731
0.3,0.014285714285714285,713,731
43.0,0.2388888888888889,429,731
0.4,0.0010126582278481013,621,731
30.0,0.16483516483516483,169,731
24.0,0.013675213675213675,7,731
29.0,0.42028985507246375,411,731
6.6,0.014316702819956615,166,731
24.0,0.07792207792207792,511,731
39.0,0.032663316582914576,8,731
7.1,0.015236051502145923,9,731
40.0,0.04895960832313342,85,731
65.0,0.2927927927927928,284,731
13.1,0.07751479289940828,174,731
3.1,0.08378378378378379,391,731
9.6,0.22325581395348837,158,732
15.8,0.009002849002849003,7,732
1.3,0.1,273,732
5.1,0.004271356783919598,8,732
46.0,0.02621082621082621,7,733
1.8,0.03829787234042553,342,733
26.0,0.03182374541003672,85,733
3.9,0.003987730061349693,341,733
0.2,0.004761904761904762,321,734
21.0,0.004421983575489577,910,734
57.0,0.04773869346733668,8,734
9.1,0.005185185185185185,7,734
0.4,0.0031746031746031746,966,734
26.0,0.014814814814814815,7,735
0.7,0.05384615384615384,273,735
40.0,0.03350083752093802,8,736
1.5,0.019230769230769232,117,736
9.0,0.011015911872705019,85,736
22.0,0.2,467,737
26.0,0.014814814814814815,7,737
941.0,0.788107202680067,8,738
6.5,0.003703703703703704,7,738
0.2,0.00016750418760469013,8,739
2.9,0.0035495716034271724,85,740
27.0,0.015384615384615385,7,741
5.6,0.004690117252931323,8,742
105.0,0.08793969849246232,8,743
59.0,0.03361823361823362,7,744
70.0,0.05862646566164154,8,745
487.0,0.40787269681742044,8,746
1.9,0.0010826210826210825,7,747
11.2,0.006381766381766381,7,748
0.8,0.0006700167504187605,8,749
7.0,0.003988603988603989,7,749
0.2,0.000819672131147541,94,750
27.0,0.015384615384615385,7,750
0.8,0.017777777777777778,179,751
9.9,0.0056410256410256415,7,751
5.0,0.5050505050505051,480,751
1.9,0.025675675675675674,164,751
71.0,0.17026378896882494,70,751
45.0,0.03768844221105527,8,751
7.6,0.012082670906200318,69,751
0.5,0.0020491803278688526,94,751
0.4,0.00033500837520938025,8,752
16.0,0.009116809116809116,7,753
19.1,0.010883190883190884,7,754
17.4,0.011909650924024639,160,754
2.7,0.014361702127659576,120,755
7.5,0.09615384615384616,52,755
6.1,0.21034482758620687,576,755
2.2,0.008764940239043825,670,755
14.6,0.1106060606060606,131,755
2.1,0.08076923076923077,627,755
34.0,0.20238095238095238,95,755
11.5,0.2875,780,755
6.6,0.01010719754977029,664,755
10.8,0.16875,323,755
1.6,0.08,475,755
148.0,0.12395309882747069,8,755
38.0,0.1623931623931624,19,755
4.2,0.11666666666666667,692,755
2.0,0.03278688524590164,852,755
0.2,0.0033898305084745766,868,755
31.0,0.5344827586206896,146,755
2.6,0.024074074074074074,409,755
275.0,0.23031825795644892,8,756
21.0,0.011965811965811967,7,757
444.0,0.37185929648241206,8,757
6.0,0.012875536480686695,9,757
12.5,0.1865671641791045,849,758
269.0,0.22529313232830822,8,758
4.8,0.021145374449339206,389,758
1.6,0.002735042735042735,803,758
178.0,0.1490787269681742,8,759
5.0,0.01072961373390558,9,759
6.7,0.0037938844847112117,10,759
26.0,0.014814814814814815,7,759
48.0,0.02735042735042735,7,760
2.1,0.0017587939698492463,8,761
15.3,0.008717948717948718,7,762
4.1,0.053947368421052626,457,762
3.9,0.1625,122,763
31.0,0.017663817663817662,7,763
127.0,0.10636515912897822,8,763
2.5,0.0211864406779661,111,763
0.3,0.0062499999999999995,285,763
0.4,0.004081632653061225,349,763
0.6,0.012499999999999999,496,763
1.5,0.29411764705882354,73,763
8.1,0.08617021276595745,356,763
5.9,0.02,20,763
1.0,0.0196078431372549,296,763
0.1,0.00041493775933609963,397,763
1.8,0.008866995073891626,603,763
0.2,0.007692307692307693,627,763
0.9,0.007964601769911504,322,763
0.3,0.00967741935483871,732,763
2.1,0.015000000000000001,176,763
1.1,0.014102564102564105,117,763
120.0,0.1907790143084261,69,763
0.1,0.0002320185614849188,18,763
1.0,0.0019801980198019802,468,763
0.2,0.00023837902264600716,22,763
54.0,0.1875,795,763
0.2,0.0008547008547008547,371,763
0.4,0.010526315789473684,100,763
4.2,0.01603053435114504,404,763
0.4,0.0012084592145015106,31,763
2.4,0.0375,423,763
0.7,0.05982905982905983,178,763
2.8,0.0059829059829059825,44,763
1.5,0.015463917525773196,147,763
69.0,0.039071347678369193,10,763
1.4,0.016091954022988506,313,763
0.6,0.016216216216216217,297,763
0.7,0.04794520547945205,293,763
0.5,0.0016233766233766235,55,763
0.4,0.004081632653061225,182,763
0.2,0.0016806722689075631,500,763
4.4,0.11891891891891893,151,763
0.2,0.00011961722488038278,134,763
0.3,0.0018292682926829267,287,763
6.6,0.024354243542435424,35,763
0.1,0.0035714285714285718,720,763
11.3,0.02709832134292566,70,763
23.0,0.1411042944785276,143,763
0.2,0.0003289473684210526,59,763
2.8,0.20437956204379562,304,763
0.9,0.026470588235294117,78,763
0.4,0.00625,77,763
26.0,0.1111111111111111,19,763
2.1,0.03888888888888889,33,763
14.5,0.03111587982832618,9,763
2.0,0.06451612903225806,584,763
17.1,0.14016393442622951,318,763
1.0,0.014285714285714285,133,763
0.4,0.002127659574468085,120,763
0.6,0.0008658008658008658,23,763
8.9,0.10853658536585366,574,763
1.5,0.008928571428571428,95,763
7.8,0.03513513513513514,284,763
1.7,0.03469387755102041,743,763
8.6,0.11621621621621621,164,763
2.6,0.00984848484848485,108,763
2.5,0.07142857142857142,14,763
2.4,0.031578947368421054,387,763
6.8,0.5862068965517241,233,763
0.3,0.005769230769230769,42,763
1.9,0.01775700934579439,196,763
1.3,0.0031862745098039215,129,763
2.4,0.027906976744186046,74,763
0.3,0.008823529411764706,92,763
0.2,0.0058823529411764705,485,763
0.3,0.002040816326530612,103,763
0.7,0.015217391304347825,234,763
1.0,0.03125,757,763
0.9,0.00391304347826087,853,763
2.9,0.006666666666666666,286,763
0.6,0.006818181818181818,238,763
7.0,0.04142011834319527,174,763
11.1,0.13214285714285715,46,763
6.6,0.11785714285714285,814,763
0.3,0.0010416666666666667,80,763
10.5,0.036585365853658534,32,763
60.0,0.2158273381294964,144,763
1.6,0.044444444444444446,290,763
4.1,0.007976653696498054,338,763
11.6,0.006609686609686609,7,764
315.0,0.14482431149097816,996,765
9.4,0.04234234234234235,284,765
646.0,0.2577937649880096,991,765
1191.0,0.5704022988505747,878,765
52.0,0.04355108877721943,8,765
0.3,0.00025125628140703515,8,766
0.8,0.018604651162790697,121,767
511.0,0.42797319932998323,8,767
5.2,0.03190184049079755,143,767
1.1,0.0070063694267515925,255,767
36.0,0.02315112540192926,620,767
35.0,0.022742040285899934,334,767
51.0,0.6375,212,767
18.0,0.015544041450777202,370,767
36.0,0.020512820512820513,7,767
99.0,0.1573926868044515,69,767
8.2,0.09425287356321839,622,767
16.4,0.0911111111111111,292,767
38.0,0.05212620027434842,518,767
71.0,0.057676685621445976,439,767
28.0,0.22950819672131148,294,767
12.3,0.007008547008547009,7,768
0.6,0.0004392386530014641,201,769
29.0,0.046849757673667204,24,769
107.0,0.08961474036850921,8,769
0.5,0.0002849002849002849,7,769
2.2,0.19819819819819823,956,769
6.6,0.15348837209302324,57,770
4.2,0.01721311475409836,94,770
225.0,0.1884422110552764,8,770
1.3,0.011926605504587157,381,770
24.0,0.013590033975084938,10,770
53.0,0.38405797101449274,56,770
83.0,0.13195548489666137,69,770
37.0,0.2605633802816901,489,770
0.5,0.003067484662576687,143,770
30.0,0.11070110701107011,35,770
1.0,0.007462686567164179,298,770
12.0,0.02575107296137339,9,770
24.0,0.013675213675213675,7,770
19.0,0.045563549160671464,70,770
0.4,0.00033500837520938025,8,771
122.0,0.26180257510729615,9,771
13.0,0.007407407407407408,7,772
59.0,0.049413735343383586,8,773
48.0,0.02735042735042735,7,774
10.6,0.006039886039886039,7,775
147.0,0.12311557788944724,8,776
22.0,0.018425460636515914,8,777
1.4,0.0013698630136986301,34,777
9.0,0.007537688442211055,8,778
13.5,0.075,429,778
1.2,0.006382978723404255,120,778
0.9,0.007142857142857143,528,779
16.4,0.009344729344729344,7,779
0.3,0.003157894736842105,681,779
9.0,0.17647058823529413,688,779
0.8,0.0013559322033898306,396,779
10.6,0.006039886039886039,7,780
17.6,0.014740368509212731,8,781
5.7,0.003247863247863248,7,782
2.7,0.002261306532663317,8,782
18.9,0.010769230769230769,7,783
41.0,0.5616438356164384,535,784
42.0,0.05103280680437424,303,784
0.4,0.010256410256410256,104,784
5.4,0.02125984251968504,355,784
1.3,0.0018309859154929577,47,784
0.5,0.003067484662576687,143,784
0.7,0.031818181818181815,476,784
1.2,0.03333333333333333,208,784
1.1,0.0049549549549549555,284,784
0.2,0.012578616352201259,139,784
6.0,0.012875536480686695,9,784
20.0,0.011396011396011397,7,784
0.1,0.0019230769230769232,634,784
4.6,0.14838709677419354,534,784
0.8,0.009302325581395349,124,784
0.9,0.007563025210084034,500,784
1.0,0.0005662514156285391,10,784
0.3,0.0075,394,784
1.5,0.00482315112540193,93,784
102.0,0.1946564885496183,36,784
6.8,0.02446043165467626,144,784
0.2,0.000980392156862745,478,784
39.0,0.20207253886010362,263,784
0.9,0.002922077922077922,55,784
3.2,0.017297297297297298,618,784
5.0,0.14285714285714285,14,784
0.6,0.0003418803418803419,7,785
10.7,0.006096866096866096,7,786
58.0,0.03304843304843305,7,787
10.3,0.10618556701030929,58,788
5.9,0.003361823361823362,7,788
7.0,0.005862646566164154,8,788
8.1,0.004615384615384615,7,789
14.6,0.08588235294117647,635,790
323.0,0.2705192629815745,8,790
22.0,0.04721030042918455,9,790
18.8,0.010712250712250713,7,790
0.5,0.0010822510822510823,445,791
